Players,IPL_Team_Name,Span,Mat,Inns,NO,Runs,HS,Ave,BF,SR,100,50,0,4s,6s
V Kohli,RCB,2024-2024,11,11,3,542,113*,67.75,366,148.08,1,4,0,48,24
RD Gaikwad,CSK,2024-2024,11,11,2,541,108*,60.11,368,147.01,1,4,0,57,16
TM Head,SRH,2024-2024,11,11,1,533,102,53.3,264,201.89,1,4,0,61,31
SV Samson,RR,2024-2024,11,11,4,471,86,67.28,288,163.54,0,5,1,44,23
SP Narine,KKR,2024-2024,11,11,0,461,109,41.9,251,183.66,1,3,0,46,32
KL Rahul,LSG,2024-2024,12,12,0,460,82,38.33,338,136.09,0,3,0,41,16
R Parag,RR,2024-2024,11,10,2,436,84*,54.5,279,156.27,0,4,0,31,28
PD Salt,KKR,2024-2024,11,11,1,429,89*,42.9,234,183.33,0,4,1,50,23
B Sai Sudharsan,GT,2024-2024,11,11,1,424,84*,42.4,322,131.67,0,2,0,43,9
RR Pant,DC,2024-2024,12,12,2,413,88*,41.3,264,156.43,0,3,0,31,25
Abhishek Sharma,SRH,2024-2024,12,12,1,401,75*,36.45,195,205.64,0,2,0,30,35
NT Tilak Varma,MI,2024-2024,12,12,3,384,65,42.66,261,147.12,0,3,0,30,18
N Pooran,LSG,2024-2024,12,12,6,363,64*,60.5,224,162.05,0,1,1,24,24
MP Stoinis,LSG,2024-2024,12,12,2,355,124*,35.5,234,151.7,1,2,1,33,16
F du Plessis,RCB,2024-2024,11,11,0,352,64,32,204,172.54,0,3,0,39,17
S Dube,CSK,2024-2024,11,11,3,350,66*,43.75,205,170.73,0,3,2,24,26
H Klaasen,SRH,2024-2024,12,11,3,339,80*,42.37,182,186.26,0,3,0,12,31
JC Buttler,RR,2024-2024,10,10,2,338,107*,42.25,230,146.95,2,0,1,34,12
SA Yadav,MI,2024-2024,9,9,1,334,102*,41.75,189,176.71,1,3,2,35,18
RG Sharma,MI,2024-2024,12,12,1,330,105*,30,216,152.77,1,0,1,34,19
Shubman Gill,GT,2024-2024,11,11,1,322,89*,32.2,234,137.6,0,2,0,28,9
YBK Jaiswal,RR,2024-2024,11,11,1,320,104*,32,203,157.63,1,1,1,38,12
T Stubbs,DC,2024-2024,12,11,5,318,71*,53,169,188.16,0,2,1,21,22
Shashank Singh,PBKS,2024-2024,11,11,6,315,68*,63,190,165.78,0,2,1,24,19
J Fraser-McGurk,DC,2024-2024,7,7,0,309,84,44.14,131,235.87,0,4,0,30,26
KD Karthik,RCB,2024-2024,11,9,4,283,83,56.6,146,193.83,0,2,0,24,19
SS Iyer,KKR,2024-2024,11,11,3,280,50,35,202,138.61,0,1,1,27,10
Abishek Porel,DC,2024-2024,12,10,2,267,65,33.37,169,157.98,0,1,1,31,9
Ishan Kishan,MI,2024-2024,12,12,0,266,69,22.16,178,149.43,0,1,2,29,14
JM Bairstow,PBKS,2024-2024,9,9,1,257,108*,32.12,157,163.69,1,0,1,28,13
Prabhsimran Singh,PBKS,2024-2024,11,11,0,251,54,22.81,160,156.87,0,1,1,25,16
TH David,MI,2024-2024,12,10,3,241,45*,34.42,149,161.74,0,0,0,14,15
K Nitish Kumar Reddy,SRH,2024-2024,9,7,2,239,76*,47.8,157,152.22,0,2,0,12,17
Q de Kock,LSG,2024-2024,10,10,0,238,81,23.8,178,133.7,0,3,1,27,9
DJ Mitchell,CSK,2024-2024,10,10,2,229,52,28.62,170,134.7,0,1,0,16,7
VR Iyer,KKR,2024-2024,11,10,3,225,70,32.14,158,142.4,0,2,0,20,10
RM Patidar,RCB,2024-2024,11,9,0,213,52,23.66,123,173.17,0,3,1,11,18
AM Rahane,CSK,2024-2024,11,10,0,208,45,20.8,169,123.07,0,0,0,20,6
A Badoni,LSG,2024-2024,12,10,3,207,55*,29.57,152,136.18,0,2,1,21,3
RA Jadeja,CSK,2024-2024,11,8,4,202,57*,50.5,149,135.57,0,1,0,17,4
AK Markram,SRH,2024-2024,9,9,2,199,50,28.42,152,130.92,0,1,1,15,4
AD Russell,KKR,2024-2024,11,8,2,198,64*,33,106,186.79,0,1,0,18,14
PP Shaw,DC,2024-2024,8,8,0,198,66,24.75,121,163.63,0,1,0,30,5
HH Pandya,MI,2024-2024,12,11,1,198,46,19.8,134,147.76,0,0,1,16,10
DA Miller,GT,2024-2024,8,8,2,194,55,32.33,128,151.56,0,1,0,19,8
R Tewatia,GT,2024-2024,11,9,2,188,36*,26.85,129,145.73,0,0,0,24,5
Shahbaz Ahmed,SRH,2024-2024,12,8,3,186,59*,37.2,134,138.8,0,1,0,7,11
SM Curran,PBKS,2024-2024,11,10,1,185,63,20.55,162,114.19,0,1,1,17,3
WG Jacks,RCB,2024-2024,6,6,1,177,100*,35.4,95,186.31,1,1,0,12,15
DA Warner,DC,2024-2024,7,7,0,167,52,23.85,123,135.77,0,1,0,17,10
AR Patel,DC,2024-2024,12,10,3,164,66,23.42,130,126.15,0,1,1,12,7
A Raghuvanshi,KKR,2024-2024,10,7,0,163,54,23.28,105,155.23,0,1,0,16,8
AR Sharma,PBKS,2024-2024,8,6,1,162,61,32.4,94,172.34,0,1,0,9,13
S Dhawan,PBKS,2024-2024,5,5,0,152,70,30.4,121,125.61,0,1,0,18,4
Abdul Samad,SRH,2024-2024,12,8,1,151,37*,21.57,83,181.92,0,0,0,15,8
RK Singh,KKR,2024-2024,11,10,2,148,26,18.5,101,146.53,0,0,0,13,6
WP Saha,GT,2024-2024,9,9,0,136,39,15.11,115,118.26,0,0,0,18,3
DJ Hooda,LSG,2024-2024,9,7,1,134,50,22.33,94,142.55,0,1,0,15,3
R Ravindra,CSK,2024-2024,7,7,0,133,46,19,81,164.19,0,0,1,16,7
JM Sharma,PBKS,2024-2024,11,9,0,128,29,14.22,103,124.27,0,0,1,6,8
M Shahrukh Khan,GT,2024-2024,6,6,0,125,58,20.83,72,173.61,0,1,1,9,9
SD Hope,DC,2024-2024,7,7,1,116,41,19.33,72,161.11,0,0,0,5,10
C Green,RCB,2024-2024,9,8,2,112,37*,18.66,89,125.84,0,0,0,11,3
LS Livingstone,PBKS,2024-2024,6,6,2,111,38*,27.75,76,146.05,0,0,0,8,7
MS Dhoni,CSK,2024-2024,11,9,7,110,37*,55,49,224.48,0,0,1,10,9
Ramandeep Singh,KKR,2024-2024,11,8,4,108,35,27,54,200,0,0,0,4,11
N Wadhera,MI,2024-2024,4,4,0,105,49,26.25,78,134.61,0,0,0,9,6
DC Jurel,RR,2024-2024,10,7,2,103,52*,20.6,79,130.37,0,1,0,9,3
KH Pandya,LSG,2024-2024,12,10,7,103,43*,34.33,80,128.75,0,0,0,5,4
Rashid Khan,GT,2024-2024,11,8,3,102,31,20.4,71,143.66,0,0,1,11,3
Anuj Rawat,RCB,2024-2024,5,5,1,98,48,24.5,77,127.27,0,0,0,10,3
V Shankar,GT,2024-2024,7,7,2,83,17,16.6,72,115.27,0,0,0,7,2
SO Hetmyer,RR,2024-2024,10,7,4,83,27*,27.66,45,184.44,0,0,1,6,6
MK Lomror,RCB,2024-2024,6,6,1,80,33,16,40,200,0,0,1,7,6
RR Rossouw,PBKS,2024-2024,5,5,0,79,43,15.8,52,151.92,0,0,1,8,4
R Powell,RR,2024-2024,6,4,0,77,27,19.25,43,179.06,0,0,0,7,5
PJ Cummins,SRH,2024-2024,12,7,3,77,35*,19.25,47,163.82,0,0,0,4,5
Harpreet Brar,PBKS,2024-2024,11,7,5,75,29,37.5,54,138.88,0,0,0,8,2
MA Agarwal,SRH,2024-2024,4,4,0,64,32,16,57,112.28,0,0,0,8,1
MM Ali,CSK,2024-2024,6,3,0,62,30,20.66,49,126.53,0,0,0,3,4
MR Marsh,DC,2024-2024,4,4,0,61,23,15.25,38,160.52,0,0,1,9,3
Naman Dhir,MI,2024-2024,5,5,0,61,30,12.2,45,135.55,0,0,2,7,3
R Ashwin,RR,2024-2024,10,5,1,57,29,14.25,51,111.76,0,0,0,2,3
R Shepherd,MI,2024-2024,5,4,2,56,39*,28,20,280,0,0,0,5,5
D Brevis,MI,2024-2024,2,2,0,46,46,23,39,117.94,0,0,1,2,3
Sikandar Raza,PBKS,2024-2024,2,2,0,43,28,21.5,38,113.15,0,0,0,2,2
MK Pandey,KKR,2024-2024,1,1,0,42,42,42,31,135.48,0,0,0,2,2
Azmatullah Omarzai,GT,2024-2024,7,4,0,42,17,10.5,33,127.27,0,0,0,2,2
Kuldeep Yadav,DC,2024-2024,9,4,2,41,35*,20.5,31,132.25,0,0,1,6,1
D Padikkal,LSG,2024-2024,6,6,0,38,13,6.33,52,73.07,0,0,1,3,0
Sameer Rizvi,CSK,2024-2024,7,4,0,36,21,9,35,102.85,0,0,1,1,2
GJ Maxwell,RCB,2024-2024,8,7,0,36,28,5.14,37,97.29,0,0,3,4,1
Mohammad Nabi,MI,2024-2024,7,5,1,35,23,8.75,31,112.9,0,0,1,2,2
SB Dubey,RR,2024-2024,3,2,1,33,25,33,18,183.33,0,0,0,3,2
RA Tripathi,SRH,2024-2024,2,2,0,31,20,15.5,34,91.17,0,0,0,1,1
Swapnil Singh,RCB,2024-2024,3,2,1,27,15*,27,15,180,0,0,0,3,2
KS Williamson,GT,2024-2024,2,2,0,27,26,13.5,27,100,0,0,0,4,0
Harpreet Singh,PBKS,2024-2024,2,2,0,27,14,13.5,34,79.41,0,0,0,2,0
Arshad Khan,LSG,2024-2024,2,2,1,25,20*,25,20,125,0,0,0,3,0
SS Prabhudessai,RCB,2024-2024,1,1,0,24,24,24,18,133.33,0,0,0,3,0
TK Kotian,RR,2024-2024,1,1,0,24,24,24,31,77.41,0,0,0,3,0
B Kumar,SRH,2024-2024,12,3,1,23,13,11.5,24,95.83,0,0,0,3,0
AJ Turner,LSG,2024-2024,2,2,0,21,16,10.5,18,116.66,0,0,0,0,2
KV Sharma,RCB,2024-2024,5,1,0,20,20,20,7,285.71,0,0,0,0,3
K Rabada,PBKS,2024-2024,11,3,2,20,11*,20,14,142.85,0,0,0,0,2
Gulbadin Naib,DC,2024-2024,1,1,0,19,19,19,15,126.66,0,0,0,1,1
M Jansen,SRH,2024-2024,3,2,1,18,17,18,13,138.46,0,0,0,1,1
Sumit Kumar,DC,2024-2024,4,3,1,18,9*,9,24,75,0,0,0,2,1
Rasikh Salam,DC,2024-2024,6,3,0,18,9,6,18,100,0,0,0,3,0
SD Chauhan,RCB,2024-2024,3,3,0,18,9,6,15,120,0,0,1,1,1
SN Thakur,CSK,2024-2024,6,1,0,17,17,17,11,154.54,0,0,0,2,1
RD Chahar,PBKS,2024-2024,6,1,0,16,16,16,10,160,0,0,0,2,1
A Taide,PBKS,2024-2024,1,1,0,15,15,15,12,125,0,0,0,2,0
JD Unadkat,SRH,2024-2024,9,3,2,15,8*,15,13,115.38,0,0,0,1,1
PP Chawla,MI,2024-2024,9,5,1,14,10,3.5,13,107.69,0,0,2,1,1
G Coetzee,MI,2024-2024,10,5,1,14,8,3.5,22,63.63,0,0,1,0,1
R Sai Kishore,GT,2024-2024,5,2,1,13,13,13,6,216.66,0,0,0,0,2
HV Patel,PBKS,2024-2024,11,3,1,13,12,6.5,18,72.22,0,0,1,1,1
DG Nalkande,GT,2024-2024,3,1,0,12,12,12,11,109.09,0,0,0,0,1
UT Yadav,GT,2024-2024,6,2,1,12,10*,12,15,80,0,0,0,0,1
Mohammed Siraj,RCB,2024-2024,10,2,1,12,12,12,8,150,0,0,0,0,2
JJ Bumrah,MI,2024-2024,12,4,4,12,8*,0,12,100,0,0,0,1,0
MJ Santner,CSK,2024-2024,1,1,0,11,11,11,11,100,0,0,0,1,0
Lalit Yadav,DC,2024-2024,2,2,0,10,7,5,12,83.33,0,0,0,1,0
L Wood,MI,2024-2024,2,1,1,9,9*,0,3,300,0,0,0,0,1
N Rana,KKR,2024-2024,1,1,0,9,9,9,11,81.81,0,0,0,1,0
A Manohar,GT,2024-2024,2,2,0,9,8,4.5,16,56.25,0,0,0,1,0
AA Kulkarni,LSG,2024-2024,2,2,0,9,9,4.5,8,112.5,0,0,1,2,0
Sanvir Singh,SRH,2024-2024,2,1,1,8,8*,0,7,114.28,0,0,0,0,0
Yudhvir Singh,LSG,2024-2024,1,1,0,7,7,7,7,100,0,0,0,0,1
Avesh Khan,RR,2024-2024,11,2,2,7,7*,0,3,233.33,0,0,0,1,0
MA Starc,KKR,2024-2024,10,4,2,7,6*,3.5,9,77.77,0,0,2,1,0
SH Johnson,GT,2024-2024,5,3,3,6,5*,0,7,85.71,0,0,0,1,0
Anmolpreet Singh,SRH,2024-2024,2,2,0,5,5,2.5,6,83.33,0,0,1,1,0
Noor Ahmad,GT,2024-2024,9,4,2,5,4,2.5,9,55.55,0,0,0,1,0
MS Wade,GT,2024-2024,1,1,0,4,4,4,6,66.66,0,0,0,0,0
A Madhwal,MI,2024-2024,5,1,1,4,4*,0,5,80,0,0,0,0,0
A Nortje,DC,2024-2024,6,2,0,4,4,2,8,50,0,0,1,0,0
RJW Topley,RCB,2024-2024,4,1,1,3,3*,0,6,50,0,0,0,0,0
AS Roy,KKR,2024-2024,3,1,1,3,3*,0,3,100,0,0,0,0,0
RK Bhui,DC,2024-2024,2,2,0,3,3,1.5,9,33.33,0,0,1,0,0
RJ Gleeson,CSK,2024-2024,2,1,1,2,2*,0,2,100,0,0,0,0,0
JA Richardson,DC,2024-2024,1,1,0,2,2,2,2,100,0,0,0,0,0
BR Sharath,GT,2024-2024,1,1,0,2,2,2,5,40,0,0,0,0,0
Mohsin Khan,LSG,2024-2024,8,1,0,2,2,2,1,200,0,0,0,0,0
Akash Deep,RCB,2024-2024,1,1,1,2,2*,0,2,100,0,0,0,0,0
Ravi Bishnoi,LSG,2024-2024,12,2,0,2,2,1,4,50,0,0,1,0,0
TA Boult,RR,2024-2024,11,3,2,2,2*,2,4,50,0,0,1,0,0
MM Sharma,GT,2024-2024,11,3,1,2,2,1,15,13.33,0,0,1,0,0
I Sharma,DC,2024-2024,7,1,1,1,1*,0,3,33.33,0,0,0,0,0